3531	3893	1040506027      
4337	1333	965349771       
3945	1562	965687251       
4145	3623	965345063       
889	2440	975255165       
5025	2064	962576072       
1495	1259	974749340       
5862	3526	957672212       
5812	356	957945923       
3916	1350	965764479       
2056	1095	974817472       
2529	2028	974058405       
5084	736	962399706       
3853	1073	965875786       
3600	1005	966626322       
4033	2599	965512280       
3093	3859	978019618       
5678	2065	958626386       
3311	849	967955692       
1331	3044	974951909       
3476	1097	967210122       
855	708	976412253       
1932	3160	974693051       
3624	1259	966951828       
3395	3176	967487814       
2482	11	974146835       
5284	1073	961098491       
2818	333	972672227       
889	1934	975250071       
4579	1873	969750895       
928	3678	975194266       
1911	3723	974690261       
5657	382	958829001       
2887	1422	1030069021      
3394	858	967491979       
3667	231	966385592       
5792	1222	1001012371      
2841	1266	972552516       
524	36	976167675       
5378	2599	960402156       
2788	1234	972958793       
2750	2174	973199735       
3562	1297	966787554       
1053	2959	974952482       
5378	1513	960402493       
5893	2352	957470405       
2424	1479	974690744       
5526	3386	963099516       
758	2804	975718822       
1758	2952	974786301       
230	1258	976820020       
3413	3107	967409368       
3272	3194	968279327       
5556	932	959444665       
5593	3361	959225574       
4135	861	965348760       
5048	1081	962496164       
2748	29	973207860       
1387	2935	974767904       
1639	3477	975142934       
380	104	976317702       
3885	1356	965810769       
2592	597	973827849       
2847	353	1028958406      
4388	836	965218168       
928	1962	975196205       
296	588	976521358       
3321	592	967918213       
2309	2686	974488353       
3479	1617	967088938       
3032	1461	970349182       
3484	3147	967062684       
2895	1957	971990228       
4809	2085	963250748       
2796	1994	997318586       
1897	2243	1006901459      
2583	1367	975119381       
5425	2858	960109344       
5453	778	959928082       
4041	3499	965503765       
2620	1687	973656513       
5047	2028	962498415       
5457	2000	959913828       
5550	2329	959622245       
2088	3168	974657370       
2304	1082	974511026       
4169	1356	973310398       
4735	1589	963309661       
1490	1198	974770797       
4140	3386	965354721       
3681	2148	968951443       
3884	3745	965813809       
5109	1234	962333472       
5886	2154	957487306       
1182	1673	974853068       
1281	3100	974793824       
1015	2781	975014289       
4650	3615	963962359       
3962	1996	965676525       
750	1242	976064605       
1749	2761	974840447       
4053	1230	965491471       
1825	3100	975394611       
4659	3614	963876049       
2738	1733	973226415       
2743	2291	973218034       
3667	158	966385271       
5113	1214	971966317       
5267	253	965409401       
1426	599	1004548488      
3400	2410	967753602       
795	357	975417218       
1843	3671	974785869       
1246	1625	976729632       
926	1073	975200190       
4921	1480	962782536       
4221	969	965316669       
1680	2386	974843613       
509	1015	976298653       
314	1277	976473754       
4975	1208	962608412       
1941	2428	974850935       
5267	2369	965409430       
5406	3713	960306451       
744	3471	975468665       
1617	1320	974732326       
3683	2003	966520772       
3503	3388	967749885       
4255	3447	965306285       
1571	2542	974739971       
2336	110	974423039       
4406	1304	971032868       
2310	1674	974486463       
1724	2324	974708052       
4579	1925	1026329086      
3005	2959	970568223       
3742	216	966145271       
3757	1288	966096800       
1980	2454	999663198       
411	2720	976294955       
5667	1077	958755008       
5667	2096	958757827       
587	3147	977115330       
2878	1783	972361918       
858	608	975345454       
722	1610	975524676       
1119	2117	974912720       
2171	2859	974612071       
4403	1224	965157291       
5857	2788	957724616       
5706	1198	958530287       
964	2997	975117729       
4933	2009	995747892       
5286	2384	961091054       
1298	150	974788666       
4147	2167	965344069       
509	1517	976206156       
3030	480	970354757       
937	3397	1001865925      
621	1617	975797643       
390	3732	976304163       
4942	1	962643583       
5403	2764	960257673       
5178	1077	961996512       
5707	1617	965964649       
87	2006	977694773       
4367	2262	965182634       
4335	1968	965338778       
5523	2078	959645740       
636	442	975752963       
1757	170	974709933       
3769	720	966056300       
3140	2146	1020013269      
4199	391	965323149       
1483	924	974752282       
4765	750	1012020484      
1998	924	974679219       
737	2176	1011560577      
2777	2792	973042955       
4412	296	965149677       
3546	3020	967022523       
5028	2300	962570076       
4352	76	965227393       
2857	688	972507767       
479	1291	976218090       
3018	1130	970522765       
265	3811	976648880       
1250	2600	974840773       
3288	923	979848024       
4411	3033	970367274       
671	3514	976597672       
139	2005	977360439       
4446	2860	965092706       
1676	1603	974792385       
2627	2989	988659974       
411	588	1040054022      
714	2617	975690975       
2030	3814	974672476       
2629	474	973626171       
5669	3076	958746896       
2638	2100	973707158       
4387	1888	965336314       
3745	351	966141433       
3858	3668	965871581       
342	1527	976339579       
4879	674	962768097       
5680	1233	958612045       
2723	3072	973525982       
5767	1391	959620056       
4165	574	965334811       
822	2396	975382420       
5788	2648	966204886       
4579	908	964385239       
984	466	975120645       
2783	2553	973017932       
3971	2248	970257078       
5504	2701	959734666       
1065	2620	974947807       
1509	1909	974832181       
2686	2355	973372870       
4906	1247	962681434       
5779	3174	958160138       
3115	2529	970892633       
1941	2186	974851734       
1148	2770	974871216       
3406	1036	967424864       
4126	239	967641069       
1835	2902	974878881       
4449	3578	965086469       
2931	3256	972711942       
5347	3107	960668292       
2840	2710	972569051       
5671	1500	958702615       
1242	39	974908225       
5453	161	1029360125      
4956	1225	962637385       
9	590	978226434       
937	2722	991774039       
5488	3176	1021409958      
5489	1641	959820073       
4860	2501	962828531       
552	1490	976062812       
2203	3040	974608653       
4146	2028	965343349       
1120	954	975969423       
3539	468	966927374       
524	466	976172120       
3168	2392	968813123       
4014	3785	965538277       
2389	3019	974298470       
2073	1354	974666828       
3578	1564	966710966       
3521	912	966921725       
4116	2005	968555094       
3491	1488	967069182       
687	1206	975691500       
1120	3397	974911725       
699	307	975562166       
2895	1125	972417220       
3140	32	969037281       
624	2959	992292020       
2914	1136	971762120       
5748	2329	958346942       
2279	3210	974561089       
2389	2329	974300727       
3727	1199	966220609       
3044	1517	970210740       
4521	1358	964836468       
4309	2572	965723741       
469	3095	976224910       
2124	594	974648272       
2895	1307	971990060       
4318	780	965338609       
1475	1059	974755354       
1680	3908	974709917       
1764	1986	974702735       
5655	2890	958843312       
5382	3263	960358948       
1042	2015	974969263       
3841	2485	966085945       
1177	1784	974857499       
5276	3006	982014026       
1757	356	974707100       
2073	48	974659230       
4735	950	963309440       
1616	2692	989846989       
1667	2006	975017175       
195	111	1009338628      
3693	161	1005591895      
1983	3927	974688065       
3272	1200	968204023       
3651	2871	966462896       
2832	334	972588614       
996	1645	975103884       
2393	480	974382753       
186	2858	977059779       
5759	2146	958256435       
4682	1080	965870560       
1448	2875	976126119       
350	480	976326797       
5762	1198	958224459       
5765	464	958180889       
5915	2770	957335831       
1246	858	974828985       
1181	3450	975243948       
5614	1334	964397095       
5543	596	959705648       
5418	1213	960185247       
1448	418	976553805       
5289	3129	971822162       
3641	2121	966488548       
2115	1213	974649536       
3624	2012	966563959       
2812	1042	972700779       
2969	2115	986743057       
1156	2266	974865263       
3190	551	968650890       
2087	908	974655106       
3555	2077	966809175       
2997	1211	970673515       
3685	3508	966953451       
4899	1358	962703191       
2681	3398	973390722       
166	2597	977297731       
1513	1291	974748948       
4218	1196	965409882       
2331	2712	974434190       
1980	2406	974691272       
3520	648	980607510       
3900	1485	965876189       
3951	466	965678858       
984	2616	975120522       
1150	1179	974873407       
92	2096	986187240       
1733	58	1031464294      
419	902	1044900168      
678	2517	988638331       
2665	2054	973470884       
2685	3753	973374709       
5074	3468	962470498       
5397	3871	1039639494      
5636	3425	981101847       
2670	1093	973540781       
2231	1201	974601801       
4890	46	962737495       
3471	428	973141385       
5916	497	957321937       
1972	553	974687422       
1264	1476	974824876       
4585	1909	964321364       
3987	2997	965607270       
4867	1425	962850203       
4918	1371	963084510       
5333	306	1000503382      
4478	429	991840647       
1740	1213	974703894       
2752	25	973269408       
2457	1275	974179792       
4452	457	965087556       
5354	1049	960598104       
677	1172	975611173       
3458	3248	967225476       
412	1955	976561725       
3145	2351	968973606       
5698	2648	958755209       
4449	3452	965087518       
3483	376	967918704       
4090	1947	965426355       
2085	719	974655234       
2619	1208	973657502       
5551	2182	959458726       
1647	3809	1027846297      
4976	2000	962603590       
4377	44	965177324       
2878	3156	972359940       
4048	3672	965499988       
1203	2875	998232387       
2523	50	974064703       
4090	2944	965426355       
1484	1361	975351455       
3696	3476	966303504       
4169	3614	975805232       
439	3363	976243975       
3312	594	976670419       
5717	2671	958744726       
4506	2161	964984047       
5812	3185	960874524       
4335	361	965240593       
1015	2060	979454487       
3848	1380	965880114       
5893	144	957470714       
5482	2871	959866299       
5156	1220	1042208757      
3268	788	972770125       
1340	1213	974783751       
4027	3703	965514475       
1939	2110	974696351       
2752	3101	973196420       
3377	1744	967588732       
4006	1769	965551807       
4921	1625	962781348       
5221	3445	961557651       
5600	2369	959463316       
620	1485	975800951       
5837	1676	957844371       
3887	3000	965803578       
4876	3175	962766464       
1377	457	974773968       
1802	1997	974758984       
786	2011	975429481       
3716	3508	966264314       
1335	1885	974819863       
5450	3081	959953307       
5664	2413	958847919       
5929	2003	957249059       
3139	1251	969037001       
823	3361	975379771       
1562	3081	974926606       
1980	3770	974685970       
2743	852	973220980       
4979	1307	962598806       
805	2243	975396652       
3359	1306	967789317       
655	1150	975698042       
5422	3076	960255059       
5792	1873	1001009152      
3312	2329	967955403       
3049	2396	970183572       
3365	1297	967663809       
4237	3034	965310624       
1426	1285	974759450       
2927	802	971553970       
252	555	976688501       
3228	1222	968416638       
4771	3072	963150795       
5625	955	959089068       
5831	3760	967525847       
2445	1562	974218276       
5964	2959	956994349       
5426	3505	960099186       
3769	1077	966057643       
1311	2533	974785523       
319	305	976423176       
1117	3082	1001082196      
4488	3732	965014207       
524	2692	976167596       
2565	3252	973972775       
5283	1031	961165145       
2047	2599	974673944       
3158	1391	968884387       
5239	2241	961443267       
4972	1984	962606834       
890	1588	980134071       
3430	474	967342011       
4203	356	965322983       
1884	1172	974700989       
3271	42	968201914       
1303	1080	974787452       
2853	608	972507777       
817	589	975389420       
2679	2302	973392773       
1242	866	974833973       
686	3863	975601527       
2591	1219	973829599       
2627	2761	973629854       
1109	902	974921207       
2056	95	974817013       
764	3157	975450802       
1716	2571	974707229       
5418	1028	960184794       
3823	1729	965943182       
5797	299	958062622       
4606	1513	964201039       
4750	2028	963190725       
4053	953	965497788       
3272	1429	968198060       
1764	1882	974704499       
186	595	977059438       
268	1562	976649772       
770	2473	976182960       
795	1353	975418144       
4626	1095	964112687       
965	913	975122622       
1298	2797	974790154       
2925	1271	971578419       
4374	611	965178871       
5352	1079	960649361       
162	2000	978995399       
3280	3317	968344663       
5831	3704	1024073616      
2611	3362	973795433       
4169	1046	973309863       
3108	151	969496089       
676	3510	975998901       
1503	2890	974763621       
2020	969	974672949       
199	196	976979629       
5576	1876	959695105       
2372	2890	974676166       
3464	2346	967174680       
5376	481	960438705       
3075	3481	969897453       
3985	1873	965622984       
1321	1945	974779420       
1463	2706	1007678704      
216	2430	976870178       
5364	2692	960582474       
4477	3755	969029774       
3195	1997	968642094       
5254	3688	961286062       
1676	3775	974711362       
5878	2335	1043783683      
1709	3524	974710661       
575	648	975989648       
3793	2060	966018235       
1383	3591	975976040       
2909	3087	971971288       
3909	2770	965756337       
2194	2194	974607632       
4381	3753	965175106       
2681	3033	973390940       
5046	3169	962499121       
1260	356	992268275       
2427	2683	990799216       
3391	2796	967666018       
11	1546	978902521       
2736	608	973389191       
2097	3729	974734427       
3945	2020	965688468       
5976	2908	956944887       
1941	414	974951147       
5837	1777	958144489       
2737	110	973226033       
4213	750	965841695       
4829	2683	964238864       
1749	1185	974839449       
1889	3101	989087111       
716	2141	982884380       
3231	1222	968386416       
3562	1586	966791762       
4086	3034	965433498       
3454	593	968188903       
3987	2690	965607537       
3888	1253	966178921       
5769	1184	958174264       
785	457	975430735       
4285	1912	965282696       
1505	2348	983749970       
3763	2253	966093409       
4128	428	965354700       
6024	589	956749555       
729	2116	975512343       
5917	1702	957316420       
4252	474	965308059       
2540	490	974048382       
601	288	975879822       
1184	1017	974854611       
1500	3174	974749368       
1836	457	974827965       
858	1097	975343780       
5448	2946	960085599       
4490	1258	965008851       
4169	26	976588426       
245	3937	976732933       
3057	1772	970592741       
46	1979	977979275       
4879	2333	962769556       
5567	2863	959348949       
949	786	975391893       
4347	1425	965218756       
991	955	975449440       
509	2966	976208312       
930	47	975190488       
1877	3755	977431488       
937	2273	991773565       
424	1645	987012077       
5643	1801	959649636       
1837	1479	976828259       
1088	2314	1045995723      
3375	2001	967595513       
4305	2474	1011534735      
4306	3334	965263128       
3718	1273	966264008       
3517	1240	966962111       
4277	3923	975759470       
970	1876	975978180       
2172	3095	1014437672      
5011	265	962589160       
5969	440	957795794       
2122	47	974645695       
2989	924	970775290       
5153	3095	961970265       
4766	107	963087998       
3452	3408	967240997       
5054	28	962486694       
1812	405	1030120465      
4471	1265	967756190       
1889	3052	989087437       
4345	2757	966360153       
2030	1356	974671131       
3651	1676	966460801       
1473	1197	974752856       
5682	2987	958962513       
3858	1183	965870103       
4386	1517	965168704       
5667	377	958755133       
1606	590	974730709       
5275	593	961109433       
2271	589	974573721       
5991	1527	1000091861      
869	2883	999376298       
1658	3773	974714420       
4088	1680	965431474       
4243	2476	965315045       
4104	2985	965409222       
413	1682	976287070       
5779	436	958165817       
5056	1269	962486586       
2254	480	974593609       
2857	1779	972504907       
692	1921	975739592       
3426	923	967353338       
1113	2395	974915689       
5050	2883	968205064       
4446	2628	965088641       
5761	2416	982012678       
1698	3742	974770787       
3910	1275	965755786       
3726	1690	966226245       
4682	3481	976420250       
4771	3174	963319411       
5924	780	957291054       
4388	2402	965218168       
5230	899	961462486       
1324	1267	974778764       
4285	3388	965281596       
1257	1580	975209269       
5011	1297	962638475       
1820	362	974697161       
4639	2147	1024084716      
1186	608	974851691       
1812	2616	1028227874      
1679	2763	974709873       
4465	306	977471006       
1857	3000	974695909       
1140	112	974880792       
1764	2046	974705404       
4568	1300	964479509       
3567	2194	966752462       
4444	3081	965088719       
4122	3421	965358631       
5169	2174	961893867       
2830	2947	972592936       
3621	3868	966714953       
1051	2908	987217422       
4742	2542	963330211       
4473	3347	965073494       
3512	2572	970894676       
5448	1619	960263429       
984	3811	975116621       
5898	2355	959026433       
4447	3494	965168566       
2096	2791	974653889       
2895	125	971986558       
4079	1968	965445382       
5367	1676	960500298       
5526	3475	963100222       
1059	3948	974956957       
516	2487	976279675       
2231	3654	974596777       
5517	1304	959702279       
5627	1147	959041085       
1393	260	974764518       
1706	2936	974708578       
1119	3033	974912950       
5151	2	961985985       
2712	1544	973644291       
5526	3035	963099999       
4920	908	962672320       
3695	471	966377747       
482	2110	976222148       
872	3005	975341728       
3652	104	966460642       
3902	1429	965765687       
5090	3726	962820826       
635	1083	979142571       
1912	2750	974831878       
2909	3802	971974452       
777	1792	975440687       
5738	1208	958418560       
2590	3837	973840629       
1958	3591	974984528       
5538	1252	959557666       
4418	2463	1018133760      
4359	3510	965187395       
2891	2694	972009123       
2447	2054	974215423       
1434	2567	974846752       
1806	231	977294173       
2190	1356	974607496       
5507	2997	959726323       
5893	1210	957463400       
4438	1303	965097937       
5636	1258	959055577       
5905	2009	957377407       
528	2302	980037944       
5114	2048	962312082       
3450	1836	967244906       
3847	2140	965885599       
5306	1295	961016473       
5702	3546	958581042       
4637	708	964033057       
4082	2353	965441031       
3261	3507	968937746       
2537	1912	974054834       
1018	1569	975008257       
1317	85	975214357       
4854	2043	962833167       
426	1573	976598285       
4177	2571	965331749       
3742	1213	966145726       
4305	3257	970448548       
1378	1094	974767346       
3119	3175	969393074       
33	3044	978109915       
1675	2428	974709493       
63	2706	977900049       
1758	3274	974789144       
1063	1253	979959724       
4243	1196	965310217       
5482	3259	959867133       
877	780	975268975       
3481	1218	968558853       
4917	892	962674390       
2271	1885	1007158779      
634	2161	975774505       
4932	2353	962651151       
18	1210	978153076       
4656	2321	963896809       
1895	1307	974693862       
1648	3256	974715508       
2928	3153	971550471       
3757	3755	966096122       
5630	780	1028506205      
1261	3450	975204925       
1615	2158	974729037       
4169	1252	965692963       
5041	3489	962507319       
5780	110	958153402       
6002	1959	956801531       
3371	1084	967607035       
5458	1037	1016482991      
939	1350	975191508       
3305	1047	968001788       
1602	2622	974732656       
2773	246	973070310       
5706	2012	958531081       
2387	175	974308491       
2457	1179	974182458       
5530	3624	959622021       
1853	2836	975019580       
1932	457	974705177       
2826	2937	972601734       
780	10	975436761       
53	1619	977950489       
3080	2291	969811060       
4867	2356	1019953710      
3827	10	966128479       
1624	2662	974774747       
5787	1183	1001122554      
1034	2427	975012409       
2124	3114	974646272       
4681	324	963681849       
5282	3114	961095729       
1303	2115	974792624       
4116	257	965362882       
1496	2804	974753465       
2896	1461	972015073       
4305	1391	965264307       
4615	2966	964141334       
4902	3448	962686549       
5643	1265	958889442       
5778	780	958157975       
5678	2046	958627170       
3224	523	968544138       
4277	524	978077731       
715	3213	975600607       
3693	3911	987439724       
5982	1047	956930150       
1605	3285	974730990       
1182	1517	974853855       
3080	2819	1011373848      
2776	3261	973055987       
5344	899	960677984       
140	928	986918751       
2857	1027	972512202       
1581	2997	974749432       
2768	1196	973203471       
3521	3688	966924935       
4364	1259	965184121       
4869	1446	962816763       
943	1183	975170068       
3312	2722	976672870       
4207	3758	965323333       
5580	2375	959348340       
3032	1463	970348650       
3605	2147	966615165       
2921	3745	971669724       
3695	2111	1014171750      
2143	1597	974629795       
4918	592	962676533       
5780	21	958153976       
563	2857	976044922       
2975	1252	971021329       
4107	3448	965689410       
5964	2551	956995194       
392	471	976304518       
4663	780	963862201       
3419	3253	967395071       
3729	2605	967408365       
4980	1387	962603085       
4225	483	965312930       
4302	2716	965585315       
4085	1257	965501412       
1246	3704	975926948       
4374	353	965178647       
3930	900	965706246       
3821	3626	974752142       
2936	3114	973293634       
59	1266	1041967446      
438	1827	976251013       
2680	968	973400684       
3328	608	967866153       
1749	1333	974753412       
2718	232	973286307       
2588	357	973864767       
6006	1022	957032883       
2731	3704	973244327       
4836	2025	964275681       
5826	1923	957914722       
5458	2273	1026679248      
3673	2348	971067600       
44	590	1004410618      
1016	1704	975009376       
2887	2671	972155356       
2872	2611	972421528       
2820	1082	972658133       
4318	2648	965380531       
2772	1965	973227188       
4390	453	965164479       
4510	3475	964990626       
5798	1608	959194157       
702	1259	975560156       
3562	2243	966787784       
5905	2335	957375511       
3445	1148	967278843       
4750	3210	963192852       
5995	1674	956856001       
1297	1401	974789729       
3868	2617	966033765       
2622	293	973644570       
5054	1095	1009572132      
923	1188	975201178       
1613	2991	974757152       
5009	1394	962586216       
5838	85	957841624       
3688	1250	966403136       
4656	2858	963894325       
4448	1883	966968682       
3539	2139	967016402       
4271	1307	965303171       
5372	3408	960479320       
3812	3793	965955646       
4653	1086	975533154       
3425	373	967363884       
1505	232	983672444       
3391	1035	970257462       
1995	527	974684397       
2854	356	972506205       
3158	3826	993070538       
3823	1645	965941905       
415	1952	977501080       
5771	2393	958172677       
2623	765	973644332       
5539	899	959918794       
4901	1302	962686388       
3417	2174	967397902       
3808	337	965971639       
1533	2762	974748486       
2753	1617	973199862       
3859	3253	965927239       
4790	441	963104674       
3829	441	965938790       
4658	1676	963967248       
2493	3698	974104626       
1264	1123	974824974       
1284	448	975358904       
543	1769	976121108       
923	247	975201898       
4054	425	965509907       
4386	3255	965168763       
5068	1231	962469254       
4950	3920	975131185       
5682	3861	1026714764      
5917	112	957316202       
3836	2718	965969473       
5124	1187	962200056       
5054	2094	1035918567      
1920	3408	975126522       
677	1412	975612547       
4090	902	965426407       
3971	2432	970349420       
3253	913	968622437       
5875	3307	957566002       
2409	2716	974251827       
255	1242	976680692       
2753	2247	973199613       
5493	2293	959814377       
1031	1037	974999703       
4607	2797	964196408       
2972	3752	971113442       
4673	3210	963762622       
2818	2694	972672354       
263	589	976652330       
1937	1179	974706831       
4443	3421	965095987       
1552	1096	974874412       
2629	1036	973628582       
4489	1210	965010368       
5347	3450	960667488       
4328	2023	965251468       
3005	2396	970568421       
293	356	980975888       
4789	327	963006241       
1285	3751	974792564       
5956	998	964994218       
1698	3362	975874392       
3313	2398	967954097       
1430	1732	974759074       
541	2090	976124859       
4629	1821	964043298       
552	1441	976063367       
2764	3671	973137819       
2998	11	970663809       
2116	3555	974647831       
5016	1693	962584117       
5749	1617	962844157       
670	3935	975628163       
5268	3536	961167909       
2015	1526	1035827772      
543	2338	976119685       
3908	555	965931006       
4699	3439	963564575       
2900	788	971908601       
4480	265	965027939       
4792	11	962992572       
2419	2115	974246188       
3475	2683	998249566       
5	3016	978242016       
3929	50	965710469       
2399	3566	974266518       
4809	3811	963246673       
5475	3614	994749632       
4367	1327	965183172       
2076	2900	982107067       
774	3052	975534302       
3724	1911	966222607       
2507	150	974081918       
339	1196	976341701       
1019	2770	978468717       
1698	3578	974774460       
588	950	975955957       
299	1952	976506554       
3567	318	966751463       
3825	507	965943524       
4491	879	965007912       
4049	674	965497224       
4089	161	965429842       
1890	3334	974780327       
3400	165	967467231       
2031	2734	974690236       
1759	1517	974787562       
2922	260	971649136       
1524	3744	974749147       
1556	440	974853716       
4447	1270	965087970       
4814	223	962991513       
5386	1391	960349237       
4140	210	965352936       
5347	276	960667733       
1246	303	975929117       
3182	2348	968774801       
1739	2396	974706455       
5067	2654	962470717       
4033	2478	965524806       
1422	344	978559935       
3468	904	967156070       
3709	2567	966276168       
1835	2155	974881445       
3858	1253	965874924       
2175	32	974610975       
3942	34	965692957       
5466	2163	959899307       
3091	1931	969659916       
3590	778	966652450       
4418	1136	1018135581      
5389	1391	960328564       
4254	2174	965306742       
5687	2161	958602797       
18	2083	978155293       
42	1831	978040079       
881	494	975264598       
5938	2010	957273547       
2088	1197	974654041       
570	781	976002205       
3344	260	967777181       
409	2278	976291132       
5880	3006	962219824       
2183	1304	974607751       
3422	1288	967359862       
4485	2596	965015834       
42	3519	978041065       
4986	32	962592911       
402	356	976295815       
3963	3466	1014434881      
1086	3270	974934226       
3436	2527	967337887       
5042	3101	962505313       
2395	1093	974292402       
3316	1210	967940346       
411	1186	978452515       
2084	348	974771177       
4607	1235	1018906188      
1484	632	997906613       
1484	475	997906231       
198	364	977091743       
2934	558	971488227       
3850	2006	965881351       
1764	2042	974706821       
2946	2263	971276831       
4937	3147	962648886       
4986	2762	962592791       
678	2288	988637523       
1119	1027	974916679       
261	1263	976667891       
3337	2734	967834874       
3724	1390	966222945       
5029	1892	962566433       
5323	3114	960847605       
352	3179	976323579       
4062	2541	965482263       
5796	3186	958060869       
1317	1261	974782021       
3963	1913	969751810       
3371	1292	967665882       
4005	2762	970434009       
5881	3258	957549484       
5703	1278	958575988       
2064	3152	974666679       
4510	3498	964988309       
2096	2144	974654033       
2284	2657	974528464       
2629	1587	973628436       
4507	1208	964983250       
3210	942	968559649       
18	454	978157412       
859	1997	975345141       
6006	3255	957573906       
1311	2642	974783377       
3951	2167	965678365       
3650	1676	966460083       
4387	2434	987134629       
5410	3741	960243803       
151	3861	993120176       
5744	11	958364886       
5913	356	957356991       
5731	592	958869632       
1112	3113	974945551       
4611	2321	964152949       
2355	899	974399219       
4375	292	965240341       
5068	3543	962469199       
5340	1683	960702316       
5361	1012	960521046       
2088	160	974656387       
4578	1701	964389836       
3378	2953	967823788       
1179	1307	974867260       
2983	1445	970907579       
4584	949	964358530       
3986	2126	965607250       
1298	8	974848578       
1602	1291	974733334       
237	2355	976761998       
3796	1367	966015475       
3850	253	965882229       
2764	2858	973135158       
647	1377	975713558       
1421	1120	1007310592      
1715	3317	986186391       
3309	2193	967969851       
48	1876	978032413       
3205	2340	968564329       
4913	1214	962678067       
5952	3508	957145282       
4650	527	963962602       
5394	2106	961438749       
5250	1105	961355334       
1699	3911	974707414       
34	2572	978104449       
2034	2599	974669077       
2438	1921	974259861       
4305	2502	967399199       
2668	1321	973444361       
5256	1214	961980631       
721	316	975544856       
743	1279	984872261       
1220	3809	974926860       
2181	2346	974666817       
3189	3917	969790272       
4613	225	964144987       
2085	415	974655854       
307	1231	976486174       
3679	356	981482281       
4107	3671	965688909       
187	1416	977078470       
3400	1220	967466879       
5030	2987	962565317       
877	34	975272268       
4213	416	965841781       
6013	562	959116483       
3619	2147	966583781       
2631	1964	973614569       
533	673	976233211       
6011	3033	956783988       
5582	2186	959282540       
5643	1653	958956700       
1373	2117	974768825       
4647	2166	963965155       
3971	1968	969490339       
4701	318	963542125       
5269	800	966914976       
1882	1184	974775803       
5795	903	958150892       
3337	2959	967834718       
1652	804	974711726       
505	2406	976210358       
2410	1250	974251182       
5173	457	961863892       
1325	3178	974777016       
166	288	977294153       
2543	3095	974043840       
4786	208	963003086       
6010	1479	956859796       
1714	1148	974707059       
4600	1653	967476233       
4768	272	963086114       
5365	1042	960502974       
4785	1282	963004146       
4624	17	964713648       
543	3802	976120316       
3648	441	994800268       
5676	788	958677304       
1211	1211	976218542       
4053	1018	965497233       
5073	1721	962434747       
2866	2020	972910220       
5885	2860	957756376       
49	480	977971734       
5749	34	962843542       
4582	587	964367797       
3550	2858	966987411       
1676	596	974711268       
5350	2490	960660919       
1035	293	974992702       
4637	551	964026514       
3998	1986	965578123       
3201	2746	972669253       
3425	1228	967352919       
5522	357	960090027       
3768	1517	966066045       
3818	1772	965948564       
1298	2241	974792906       
3243	3527	968339378       
5702	3125	958581118       
4959	1947	962637458       
5443	1584	959980373       
5885	3052	957756249       
3144	1215	968978169       
3645	2716	966467864       
5775	805	958167369       
1707	1914	974876752       
1890	3700	974782383       
4233	1617	965312967       
45	348	977990604       
862	750	977718849       
2288	2439	974518228       
5762	1968	958219191       
123	1466	979325137       
808	3660	975393275       
4829	2985	962919866       
2919	736	975445571       
4357	1188	965188987       
2264	2613	974584990       
4681	1270	963681745       
5546	2321	959480493       
1447	648	981016581       
4482	2857	965096402       
5821	3617	979244656       
5865	1200	957653715       
1572	3408	974737903       
3191	2723	968651071       
2484	3766	974145815       
5046	2580	962505546       
5130	2028	962132031       
3963	3201	977982340       
1151	589	974869597       
3787	1230	966019703       
5428	2686	982975984       
2481	3044	974220725       
4204	3671	965322463       
3621	1949	966576184       
509	1748	976206652       
2531	111	974053093       
3834	520	966404625       
181	3424	977089046       
2305	1	974493303       
2986	480	971847922       
1202	111	1009850942      
5730	1196	958442077       
3727	436	966221471       
3621	3519	966577364       
1389	527	974765144       
1468	380	974753940       
5573	1230	988326821       
1601	2580	978577059       
3841	3271	965998342       
1926	2712	974771479       
3709	1784	966274748       
4874	1213	962781999       
839	3108	980304317       
2731	1573	973243364       
5630	1500	980085311       
1945	589	974692787       
1897	2331	976158966       
5049	474	1022688899      
3603	1792	966619860       
4682	3623	976404693       
735	1894	975694421       
543	1125	976158464       
5556	1334	959442785       
149	1112	977590713       
5268	1259	961169068       
3391	2866	967667076       
1390	1917	991716203       
5927	514	957386965       
5522	3098	960091160       
3819	1653	965949104       
3219	3052	998242950       
1860	2687	975258894       
4739	1693	963878126       
2378	2023	974331795       
5833	2725	957879882       
3174	195	969292976       
3836	2316	965928458       
1825	685	975394677       
5103	1784	962413102       
3356	1267	967697844       
851	1215	975349727       
4276	1466	965297202       
1017	3875	975009299       
3888	905	966179321       
5082	2936	962407461       
1031	1917	974999389       
2318	924	974476857       
148	1722	977333492       
3019	1230	970505235       
4122	1197	965358571       
3178	2700	968782832       
4801	1213	963000212       
5194	1294	961697686       
1676	1148	974711214       
4526	3099	964808404       
2747	595	973212259       
3927	1672	965709717       
4647	1649	963970939       
2599	70	973795682       
5458	1747	978299734       
1054	102	975103289       
5795	2013	958063020       
5142	3189	962041585       
355	700	977033271       
1343	2792	975194583       
3682	2396	966354052       
5171	3639	961889611       
793	1393	975423701       
2063	1091	975744027       
3557	2533	966808585       
862	3827	975339830       
731	2690	975528827       
3412	2174	967409088       
3558	805	966805398       
4169	3857	1000082261      
4289	1663	965275393       
4779	3062	963019004       
6000	1474	956886599       
625	590	975787070       
630	1230	975780959       
4024	1230	965518627       
4036	1353	965507759       
1137	3000	980196111       
5758	2206	958308986       
706	1734	975543842       
